domain,frame,mean_background_intensity
7,12871,189.093958930277
7,12872,188.500822799905
7,12873,189.153150469472
7,12874,188.402218413787
7,12875,188.49597607008
7,12876,189.044937794938
7,12877,188.921329256056
7,12878,189.245878923981
7,12879,189.371560732432
7,12880,189.425355450237
7,12881,189.291029629007
7,12882,189.032057404843
7,12883,189.382061512287
7,12884,189.126929735538
7,12885,189.245508767317
7,12886,188.42044968389
7,12887,188.657527914089
7,12888,188.377277624522
7,12889,188.676041802588
7,12890,188.109963195702
7,12891,187.751335634249
7,12892,187.671203370574
7,12893,188.129682383953
7,12894,187.832134462516
7,12895,187.577202795549
7,12896,187.836611034336
7,12897,187.748064527533
7,12898,187.817243372698
7,12899,188.024808193186
7,12900,187.862794652558
7,12901,187.554012800415
7,12902,187.945351959404
7,12903,188.168841153996
7,12904,188.346403525398
7,12905,188.291063606932
7,12906,188.374089242345
7,12907,188.880176953366
7,12908,188.878714581894
7,12909,188.656287239621
7,12910,188.536698996735
7,12911,189.366243781687
7,12912,189.257115862993
7,12913,189.073403184041
7,12914,189.820502061955
7,12915,189.920625239189
7,12916,189.79307399923
7,12917,189.823566204773
7,12918,189.92846660893
7,12919,189.19482534642
7,12920,189.687242550526
7,12921,189.365453101689
7,12922,189.275703639389
7,12923,189.257251173426
7,12924,189.14874879692
7,12925,189.056010536398
7,12926,189.288598175708
7,12927,189.491395242781
7,12928,189.302923640543
7,12929,189.21875823097
7,12930,188.837060244422
7,12931,189.428343681826
7,12932,189.225513101614
7,12933,189.338558370269
7,12934,189.253106094319
7,12935,189.215490318551
7,12936,189.371653750794
7,12937,189.034304967685
7,12938,189.356003741097
7,12939,189.537596012127
7,12940,189.026663466731
7,12941,189.10193452381
7,12942,189.494406997561
7,12943,189.308964337762
7,12944,189.172457291141
7,12945,189.055676882095
7,12946,188.684220618903
7,12947,188.749445279508
7,12948,188.756767364415
7,12949,188.500487630828
7,12950,188.57029608405
7,12951,189.061314655172
7,12952,189.348912012866
7,12953,189.227958174131
7,12954,189.251262112693
7,12955,188.987450651992
7,12956,188.675927472265
7,12957,188.746531629866
7,12958,188.55393971129
7,12959,189.224277043913
7,12960,188.963676736012
7,12961,188.563737462357
7,12962,188.275344313503
7,12963,188.318823026503
7,12964,188.689039992418
7,12965,188.963847268064
7,12966,189.07401378327
7,12967,188.820144227904
7,12968,189.061027290749
7,12969,188.476027112689
7,12970,188.494593858434
7,12971,188.789960950018
7,12972,189.136775405393
7,12973,188.953051253469
7,12974,189.123823522439
7,12975,189.022951249449
7,12976,189.102490603739
7,12977,189.271245953152
7,12978,188.642870749595
7,12979,188.465450393663
7,12980,188.408601383639
7,12981,188.743017953833
7,12982,188.726451337507
7,12983,188.123325350343
7,12984,188.482852947446
7,12985,188.496621060868
7,12986,188.415753652058
7,12987,188.158792805993
7,12988,187.892181856809
7,12989,187.9058806945
7,12990,188.101060584729
7,12991,187.835801281299
7,12992,187.516250909347
7,12993,186.919192274336
7,12994,187.493669696756
7,12995,187.412758369894
7,12996,187.594743147065
7,12997,187.83853694703
7,12998,187.700985349105
7,12999,188.13725397538
7,13000,188.124725001774
7,13001,187.456341325011
7,13002,188.125287165763
7,13003,187.950127304446
7,13004,187.921754915366
7,13005,187.941144465735
7,13006,188.066276020131
7,13007,187.923871181154
7,13008,187.770507881738
7,13009,188.06430225962
7,13010,188.116889109754
7,13011,188.20134489931
7,13012,187.859436234005
7,13013,188.78740689786
7,13014,188.266865126429
7,13015,188.458491281274
7,13016,188.224476967598
7,13017,188.641150768208
7,13018,188.923677898886
7,13019,188.69365166266
7,13020,188.766342556183
7,13021,189.497719130642
7,13022,189.202944972988
7,13023,189.004089565052
7,13024,189.403523170616
7,13025,189.460332411293
7,13026,188.90558231591
7,13027,189.219478098788
7,13028,189.06458611482
7,13029,189.274302660727
7,13030,189.008610949226
7,13031,189.264627659574
7,13032,189.004021877113
7,13033,188.705975793354
7,13034,188.962881733687
7,13035,189.052346441725
7,13036,188.882169620554
7,13037,189.200677998472
7,13038,189.336003922178
7,13039,189.326353617633
7,13040,189.811335273042
7,13041,189.693477740546
7,13042,189.806190875344
7,13043,189.217857142857
7,13044,189.4290576983
7,13045,189.329781879195
7,13046,189.681801844974
7,13047,189.493463189963
7,13048,189.850516330452
7,13049,189.745770886335
7,13050,190.106233252058
7,13051,190.312815606873
7,13052,190.379661508354
7,13053,189.570212611829
7,13054,190.414327190564
7,13055,190.373833355469
7,13056,190.141333621892
7,13057,190.216063348416
7,13058,189.511168467773
7,13059,190.237199203908
7,13060,190.436797175401
7,13061,190.414097129123
7,13062,189.990066105552
7,13063,190.20819802266
7,13064,190.031684142333
7,13065,189.745205084114
7,13066,189.782492194696
7,13067,189.437387457219
7,13068,189.428690824428
7,13069,189.579929291482
7,13070,189.18210154049
7,13071,189.19903538513
7,13072,189.348955527623
7,13073,189.48440639051
7,13074,189.487115165336
7,13075,189.494128198995
7,13076,189.319304347826
7,13077,189.456556006687
7,13078,189.775731130107
7,13079,189.067319243075
7,13080,188.943538791052
7,13081,188.792919155809
7,13082,188.482539832856
7,13083,188.289987717889
7,13084,188.665683475306
7,13085,188.457063711911
7,13086,188.405257315604
7,13087,188.409842463809
7,13088,188.831075159296
7,13089,189.2012296444
7,13090,189.219401427657
7,13091,188.871383094978
7,13092,189.020090186306
7,13093,189.046473177114
7,13094,188.731679018777
7,13095,189.024481975589
7,13096,189.051471283944
7,13097,189.073552370139
7,13098,188.648109468088
7,13099,188.570087047024
7,13100,189.094894141051
7,13101,188.689915756704
7,13102,189.065090442957
7,13103,189.06653834272
7,13104,188.49677235618
7,13105,188.814458317508
7,13106,188.355578678522
7,13107,188.298455288393
7,13108,188.023067588742
7,13109,188.882622202349
7,13110,188.612940469599
7,13111,188.353739573024
7,13112,187.982205649824
7,13113,188.250623265441
7,13114,188.229513987002
7,13115,188.620809561978
7,13116,188.858775104677
7,13117,188.685320970718
7,13118,188.744058306558
7,13119,188.506701590448
7,13120,188.665637641048
7,13121,189.114025531109
7,13122,188.340164708103
7,13123,188.802913857325
7,13124,188.629376095504
7,13125,188.851947036809
7,13126,188.845842819199
7,13127,189.046085948223
7,13128,188.954399167022
7,13129,189.129288286581
7,13130,188.91020635146
7,13131,188.959147614078
7,13132,188.993106878908
7,13133,188.94889732037
7,13134,188.551185485208
7,13135,188.367018000947
7,13136,188.482823680182
7,13137,188.158678389109
7,13138,188.537462644087
7,13139,188.931084486283
7,13140,188.883813259351
7,13141,189.253120349479
7,13142,189.299469540589
7,13143,189.36083141542
7,13144,189.486685681415
7,13145,189.186863373344
7,13146,189.237057188054
7,13147,189.350676702526
7,13148,189.664515897338
7,13149,189.308739632772
7,13150,189.774360754645
7,13151,189.538366692205
7,13152,189.096564575469
7,13153,189.700093172153
7,13154,189.598867350726
7,13155,189.488769963844
7,13156,189.38045576054
7,13157,189.519222710456
7,13158,189.066861439724
7,13159,189.307724540862
7,13160,189.555502214328
7,13161,188.985755259273
7,13162,189.325958649092
7,13163,189.42170982533
7,13164,189.440638147407
7,13165,189.544546860205
7,13166,189.422377404967
7,13167,189.326872997396
7,13168,189.433591551825
7,13169,189.621161641068
7,13170,189.957737172787
7,13171,189.860393315794
7,13172,189.557588908981
7,13173,190.007234145165
7,13174,190.007214763073
7,13175,190.570360043642
7,13176,190.754336455419
7,13177,190.310822794805
7,13178,190.035444017311
7,13179,189.562683090813
7,13180,189.387465894203
7,13181,189.330770713838
7,13182,189.817461845843
7,13183,189.494451665704
7,13184,189.21861492652
7,13185,189.192854394151
7,13186,188.873794327943
7,13187,189.139638829972
7,13188,189.037606837607
7,13189,189.121569802277
7,13190,188.892259862779
7,13191,189.00534224898
7,13192,188.444780851799
7,13193,188.73089092423
7,13194,188.650601979208
7,13195,188.943175992274
7,13196,188.682340311326
7,13197,188.084191054404
7,13198,187.675360907968
7,13199,188.15543053417
7,13200,188.08945936354
7,13201,188.075132774696
7,13202,188.180846035685
7,13203,187.783572236892
7,13204,188.047298894035
7,13205,188.701096740572
7,13206,188.90059912854
7,13207,188.787416621169
7,13208,188.965023262438
7,13209,188.520354633498
7,13210,188.422203034998
7,13211,188.556884806191
7,13212,189.136793464021
7,13213,188.71216663098
7,13214,189.233238960792
7,13215,188.88525506805
7,13216,188.773733556736
7,13217,188.851583613864
7,13218,188.654597851095
7,13219,188.671769799919
7,13220,188.797166444614
7,13221,188.960268048097
7,13222,188.578002766648
7,13223,188.775126407174
7,13224,189.178409362312
7,13225,189.008343308595
7,13226,189.133110687023
7,13227,188.713307124136
7,13228,189.531878272095
7,13229,189.685411699872
7,13230,189.802124594887
7,13231,189.422272423025
7,13232,189.029989609335
7,13233,188.85746835745
7,13234,188.435262199693
7,13235,188.582978622497
7,13236,189.208430301591
7,13237,188.894844332565
7,13238,188.515299224365
7,13239,188.626706879764
7,13240,188.701488992852
7,13241,188.400528962475
7,13242,188.425441721288
7,13243,188.380389363723
7,13244,188.918122440207
7,13245,189.254145431053
7,13246,189.439309269697
7,13247,189.787358184765
7,13248,189.268053870274
7,13249,189.061606437244
7,13250,188.933207362139
7,13251,189.148628494386
7,13252,188.829360250078
7,13253,188.795674166686
7,13254,188.825821993775
7,13255,189.165299518812
7,13256,188.748506278995
7,13257,188.738471946921
7,13258,188.347071660697
7,13259,188.518102712443
7,13260,188.296174526118
7,13261,188.438309337575
7,13262,188.130568557105
7,13263,188.361334252305
7,13264,187.965348408156
7,13265,188.680781952035
7,13266,188.325633736082
7,13267,188.30493433151
7,13268,188.370874660789
7,13269,187.883987893978
7,13270,188.287398961765
7,13271,188.052433344423
7,13272,188.17897717134
7,13273,187.998879137651
7,13274,188.171563383964
7,13275,188.37834272267
7,13276,188.585860633743
7,13277,188.536574300689
7,13278,188.810775076531
7,13279,188.611818322815
7,13280,188.719859381517
7,13281,188.869676726709
7,13282,188.329245766449
7,13283,188.675400291121
7,13284,188.153260482243
7,13285,188.385311014966
7,13286,187.860699340379
7,13287,187.920277705623
7,13288,188.119335419037
7,13289,187.887797470757
7,13290,187.848742472547
7,13291,187.736865669883
7,13292,187.728010378582
7,13293,187.941590437571
7,13294,188.4031335665
7,13295,187.950000591569
7,13296,188.354935075755
7,13297,188.395401914276
7,13298,188.383349029051
7,13299,188.113434290605
7,13300,188.377290552585
7,13301,188.369909301085
7,13302,188.295877706886
7,13303,188.3254310856
7,13304,188.111548587557
7,13305,188.212728909526
7,13306,188.21278950751
7,13307,188.55962875923
7,13308,188.769476990696
7,13309,188.324889487292
7,13310,188.528013582343
7,13311,188.209281940726
7,13312,187.955286815829
7,13313,188.23937618125
7,13314,188.453101307809
7,13315,187.991992441242
7,13316,188.056975248168
7,13317,188.405866471746
7,13318,187.972224845366
7,13319,188.10032343359
7,13320,187.749370381318
7,13321,188.002797335419
7,13322,188.225780425007
7,13323,188.39852398524
7,13324,188.531646021915
7,13325,189.048090422368
7,13326,189.026756531075
7,13327,189.049744443124
7,13328,189.227941527731
7,13329,189.125947535809
7,13330,189.176085136913
7,13331,189.26537777194
7,13332,189.349920775801
7,13333,189.590025258543
7,13334,189.41366307952
7,13335,190.120466041762
7,13336,189.879880960952
7,13337,189.481590379953
7,13338,189.715215456055
7,13339,189.548787528868
7,13340,189.386367192672
7,13341,189.923605604018
7,13342,189.456046857746
7,13343,189.198277518858
7,13344,189.439135858743
7,13345,188.486393987986
7,13346,188.629461040741
7,13347,189.268692951243
7,13348,189.139749372241
7,13349,188.940122403694
7,13350,188.949510290477
7,13351,188.788844289339
7,13352,189.256551691202
7,13353,188.850985999404
7,13354,189.760126574749
7,13355,189.14538069373
7,13356,189.362352716691
7,13357,189.526085609419
7,13358,189.165485757763
7,13359,188.87425014283
7,13360,189.139640496457
7,13361,188.912798991868
7,13362,189.13467038467
7,13363,188.843431392423
7,13364,189.089315505982
7,13365,188.737487487488
7,13366,188.958066596599
7,13367,188.843175102469
7,13368,188.527741335305
7,13369,188.7996997641
7,13370,188.384450580842
7,13371,188.801379902048
7,13372,188.621822033898
7,13373,188.834918251585
7,13374,188.807560055399
7,13375,188.703278610289
7,13376,188.401537983161
7,13377,188.865751761569
7,13378,188.450961721577
7,13379,188.77312712489
7,13380,188.837265556112
7,13381,188.860585650138
7,13382,188.629204637626
7,13383,188.459674347743
7,13384,188.622960746598
7,13385,188.798411830437
7,13386,188.584888614156
7,13387,188.399883640854
7,13388,187.777092573706
7,13389,188.013546768889
7,13390,188.199936118866
7,13391,188.057568085559
7,13392,188.154242833772
7,13393,188.042218914641
7,13394,187.635403638766
7,13395,188.24896515836
7,13396,188.497519641119
7,13397,188.411371674064
7,13398,188.898542114706
7,13399,188.728197708892
7,13400,188.516673386619
7,13401,188.841238142786
7,13402,188.32497687546
7,13403,188.127511061685
7,13404,188.143837399143
7,13405,188.187486658919
7,13406,188.589129247501
7,13407,188.590764917616
7,13408,188.629758154298
7,13409,188.118878721241
7,13410,188.621187134434
7,13411,188.016610273762
7,13412,187.851000829089
7,13413,188.259091446824
7,13414,188.351188093163
7,13415,187.949448811463
7,13416,188.120010374178
7,13417,188.390999222853
7,13418,188.39508789281
7,13419,188.56097158937
7,13420,188.514080605425
7,13421,188.517342711812
7,13422,188.610919013008
7,13423,188.291781337473
7,13424,188.511855197234
7,13425,188.551801350571
7,13426,188.519376823406
7,13427,188.215050333192
7,13428,188.630981769844
7,13429,189.359868016463
7,13430,188.888655263655
7,13431,189.126448744028
7,13432,189.036484107347
7,13433,189.318090410405
7,13434,188.978642230621
7,13435,189.348916166101
7,13436,189.101285982552
7,13437,188.863436175643
7,13438,188.723267973856
7,13439,188.89593607739
7,13440,188.884913946588
7,13441,189.069638411381
7,13442,188.956998053459
7,13443,188.97836589698
7,13444,188.922474837182
7,13445,188.97234421365
7,13446,189.047395845726
7,13447,189.086503952593
7,13448,189.223507409349
7,13449,189.256947992538
7,13450,188.566296701207
7,13451,188.840290058035
7,13452,188.61442830249
7,13453,188.756512575191
7,13454,188.193000070873
7,13455,187.952972168407
7,13456,188.048674545626
7,13457,188.078974008852
7,13458,188.009533147474
7,13459,187.933911504425
7,13460,188.43892344441
7,13461,188.643518188937
7,13462,188.616193255974
7,13463,188.314144502916
7,13464,188.178252210816
7,13465,188.169725205681
7,13466,188.378740101475
7,13467,188.675906917134
7,13468,188.490465937883
7,13469,188.882873046203
7,13470,188.880909144858
7,13471,188.383667326357
7,13472,188.320598735634
7,13473,188.478736762302
7,13474,188.628248466949
7,13475,188.652971499674
7,13476,188.414348082596
7,13477,188.128372312781
7,13478,188.167303834808
7,13479,188.011655863288
7,13480,188.620450790654
7,13481,188.66930364756
7,13482,188.17182932579
7,13483,188.044219449023
7,13484,188.367220897003
7,13485,187.661934079311
7,13486,187.868442036633
7,13487,187.96105554124
7,13488,187.605655839152
7,13489,187.291359928954
7,13490,187.863586435766
7,13491,187.604446573358
7,13492,187.640209847405
7,13493,187.768885669556
7,13494,188.049803884726
7,13495,187.500821789152
7,13496,188.072880917681
7,13497,188.293565352441
7,13498,188.541416893733
7,13499,188.421792890263
7,13500,188.342845973417
7,13501,188.300394743062
7,13502,188.304430664363
7,13503,188.330469671938
7,13504,188.339344612391
7,13505,188.575429760469
7,13506,189.076249970478
7,13507,189.276186096963
7,13508,188.341820241157
7,13509,188.860415336219
7,13510,189.002634127903
7,13511,188.457091162802
7,13512,188.595567801521
7,13513,188.791927338955
7,13514,188.360620646428
