domain,frame,mean_background_intensity
8,11779,194.749736905502
8,11780,194.852373539871
8,11781,194.48087431694
8,11782,194.727913045681
8,11783,194.421405653942
8,11784,194.210706063902
8,11785,194.512558621649
8,11786,194.416069355409
8,11787,194.247797744891
8,11788,194.10657730634
8,11789,194.376455352428
8,11790,194.101025293926
8,11791,194.2418768476
8,11792,194.752365572405
8,11793,194.746224668438
8,11794,194.899309268882
8,11795,194.270182897683
8,11796,194.615594885684
8,11797,194.623149105769
8,11798,194.924025467448
8,11799,194.594024140058
8,11800,194.574081286513
8,11801,194.121542509663
8,11802,194.293873195229
8,11803,194.254085080194
8,11804,194.327599854255
8,11805,194.323456883319
8,11806,194.106212273642
8,11807,194.057640397243
8,11808,194.136684403185
8,11809,194.269789963527
8,11810,194.68520055325
8,11811,194.359493575303
8,11812,194.011380230626
8,11813,194.395595145363
8,11814,194.356396391875
8,11815,194.493835848843
8,11816,194.421700784245
8,11817,194.424634152464
8,11818,194.368823153062
8,11819,194.766464727886
8,11820,194.453229007058
8,11821,194.318590403495
8,11822,194.637445453178
8,11823,194.262879539716
8,11824,194.405851330989
8,11825,194.626088376827
8,11826,194.074867385675
8,11827,194.652582277527
8,11828,194.346482560701
8,11829,194.662189017181
8,11830,194.9835853023
8,11831,194.484051707893
8,11832,194.475510409333
8,11833,194.509674985855
8,11834,194.571455507649
8,11835,194.475358029646
8,11836,194.735969003912
8,11837,194.524979935795
8,11838,194.707061834973
8,11839,194.373485665555
8,11840,194.858390775786
8,11841,194.873163848925
8,11842,195.289364805895
8,11843,195.032306858432
8,11844,195.180154385611
8,11845,194.865875026787
8,11846,195.1253977237
8,11847,194.654819900548
8,11848,194.844463750598
8,11849,194.493054507021
8,11850,194.378790356051
8,11851,194.379537082438
8,11852,194.516290695338
8,11853,194.733570759138
8,11854,194.761129601361
8,11855,194.442200959341
8,11856,194.582182588955
8,11857,194.40509520584
8,11858,193.994938865504
8,11859,194.126346437408
8,11860,194.162377228652
8,11861,194.462937921018
8,11862,194.365626601022
8,11863,194.076999099279
8,11864,194.099563536601
8,11865,194.080090961341
8,11866,194.017561145965
8,11867,194.577319202926
8,11868,193.608949270846
8,11869,194.279034690799
8,11870,194.151347087986
8,11871,194.961388805747
8,11872,193.83900476125
8,11873,193.969046374431
8,11874,193.998468034226
8,11875,194.002836103095
8,11876,193.841326441866
8,11877,194.031203714076
8,11878,193.807214209202
8,11879,193.889443172771
8,11880,193.713693307763
8,11881,193.91669988043
8,11882,193.670717930255
8,11883,193.259374259599
8,11884,193.575869809203
8,11885,193.842317656437
8,11886,193.709954660954
8,11887,193.611423232638
8,11888,193.900254129606
8,11889,193.830491374478
8,11890,194.576532198878
8,11891,193.675428314921
8,11892,193.989974094555
8,11893,193.705294022637
8,11894,194.126806816768
8,11895,193.881476038657
8,11896,193.944403133056
8,11897,193.889274044256
8,11898,193.916055034459
8,11899,193.754438718854
8,11900,194.161159752407
8,11901,193.978861910285
8,11902,193.754064255727
8,11903,193.713643327811
8,11904,193.714461484925
8,11905,193.679560068522
8,11906,193.524663175049
8,11907,193.743452573046
8,11908,193.58241881299
8,11909,193.461578561942
8,11910,193.415783977324
8,11911,193.958439945348
8,11912,193.828475252462
8,11913,194.02552477953
8,11914,194.408853843288
8,11915,194.459705431954
8,11916,193.731579668789
8,11917,194.867858564746
8,11918,194.504187583876
8,11919,194.219768455123
8,11920,194.069886653478
8,11921,193.899809765377
8,11922,194.022668153103
8,11923,194.07993075306
8,11924,193.805535920235
8,11925,194.390922855441
8,11926,193.886661803074
8,11927,193.861474597274
8,11928,193.920876860354
8,11929,193.645545167482
8,11930,193.921588077023
8,11931,193.803321256785
8,11932,193.724009271999
8,11933,194.028583791803
8,11934,193.695536952645
8,11935,193.650435712243
8,11936,193.655138990717
8,11937,193.765243940278
8,11938,193.947361219946
8,11939,193.503379726629
8,11940,194.032480719634
8,11941,194.0957708966
8,11942,194.143057939647
8,11943,193.872475232793
8,11944,193.965986816788
8,11945,193.69071616725
8,11946,193.569489886972
8,11947,193.611408243679
8,11948,193.73970650207
8,11949,193.337463944837
8,11950,193.227021740207
8,11951,193.367482855092
8,11952,193.729002584107
8,11953,193.809756760429
8,11954,193.775859941766
8,11955,193.374416989183
8,11956,193.222833885892
8,11957,193.044979582773
8,11958,193.124681240871
8,11959,193.214269867876
8,11960,192.689882416944
8,11961,193.040764598969
8,11962,192.885452321228
8,11963,193.124267451349
8,11964,192.884297927908
8,11965,192.800226930761
8,11966,192.641989603607
8,11967,192.680684283179
8,11968,192.380048385504
8,11969,192.512555191041
8,11970,192.343711436892
8,11971,191.982739105829
8,11972,192.03889209747
8,11973,192.647501904598
8,11974,192.844102538894
8,11975,192.45372113338
8,11976,192.70228060259
8,11977,192.131505536234
8,11978,192.258226944243
8,11979,192.387907091066
8,11980,192.650584346159
8,11981,192.535030046821
8,11982,192.478867520579
8,11983,192.086126692278
8,11984,191.781848644254
8,11985,192.062116007338
8,11986,191.886538698167
8,11987,191.78883659199
8,11988,191.986063659825
8,11989,191.819768512268
8,11990,192.079046331572
8,11991,191.944279218385
8,11992,192.441338035958
8,11993,192.616527013891
8,11994,192.758616022541
8,11995,192.136407844682
8,11996,191.900040504216
8,11997,191.444998158832
8,11998,191.674398088587
8,11999,191.521481190934
8,12000,191.21621720875
8,12001,191.235289795618
8,12002,191.875056619942
8,12003,192.097656394169
8,12004,192.137808666609
8,12005,191.920941349513
8,12006,191.807508749602
8,12007,191.764897989138
8,12008,192.046161927099
8,12009,192.215763980625
8,12010,192.307194350449
8,12011,192.010200578687
8,12012,192.282789491708
8,12013,192.145229231975
8,12014,192.387003088084
8,12015,192.295151158225
8,12016,191.923239186156
8,12017,192.399575506999
8,12018,192.222614840989
8,12019,191.626526176988
8,12020,191.823362275011
8,12021,191.751415255478
8,12022,191.6532976173
8,12023,192.145241477273
8,12024,191.76761458028
8,12025,191.797777072861
8,12026,191.991297892021
8,12027,191.614714648686
8,12028,191.892218268668
8,12029,192.340929031
8,12030,192.137365184715
8,12031,192.206546549463
8,12032,191.808590238807
8,12033,192.398783803467
8,12034,192.215107529492
8,12035,192.103861388545
8,12036,192.520889734397
8,12037,191.835944081558
8,12038,192.247034176999
8,12039,191.98437900128
8,12040,191.544324560764
8,12041,191.842664880336
8,12042,191.92196053624
8,12043,191.838059828437
8,12044,191.561808947535
8,12045,191.762437115707
8,12046,191.961894128783
8,12047,191.575191174322
8,12048,191.733542319749
8,12049,191.680518091905
8,12050,192.042471559767
8,12051,192.095438767432
8,12052,192.483325619352
8,12053,192.291395077342
8,12054,191.963447906263
8,12055,192.319393064635
8,12056,192.020576932432
8,12057,192.016462107929
8,12058,192.27763233199
8,12059,191.794091839719
8,12060,192.044565962028
8,12061,192.438792840125
8,12062,192.142196503505
8,12063,192.631638610905
8,12064,192.376973957189
8,12065,192.65678488209
8,12066,192.810816411107
8,12067,192.293896805178
8,12068,192.306999951084
8,12069,192.616112242037
8,12070,192.126130414089
8,12071,192.35338483506
8,12072,192.367914490822
8,12073,192.017842541403
8,12074,192.13459121032
8,12075,191.945382724504
8,12076,192.105188465726
8,12077,192.626376715929
8,12078,192.288156079456
8,12079,192.510736739303
8,12080,192.502823615695
8,12081,192.130454467585
8,12082,192.553432872353
8,12083,192.456941551281
8,12084,192.505261481545
8,12085,192.457706018547
8,12086,192.715575869717
8,12087,192.012637302083
8,12088,192.17192170121
8,12089,192.204133323545
8,12090,192.15859343456
8,12091,192.101840070471
8,12092,192.105687767438
8,12093,192.298871950474
8,12094,192.247262784909
8,12095,191.87299701083
8,12096,192.169936480351
8,12097,192.179457686848
8,12098,192.523966073524
8,12099,192.010277958129
8,12100,192.31747023372
8,12101,191.863103477845
8,12102,192.138154912842
8,12103,191.758454874706
8,12104,192.10214869561
8,12105,192.754075237032
8,12106,192.474251585131
8,12107,192.265546897971
8,12108,192.973946060776
8,12109,192.11031336383
8,12110,191.862899377149
8,12111,192.245133099804
8,12112,192.337100893217
8,12113,192.482865662886
8,12114,192.21975502397
8,12115,192.252547146706
8,12116,192.133557868953
8,12117,192.033380221393
8,12118,192.066243205277
8,12119,192.357051038772
8,12120,192.347485047554
8,12121,192.179415582825
8,12122,192.45749963309
8,12123,192.455713237093
8,12124,192.526913736928
8,12125,191.988379765396
8,12126,192.144088249634
8,12127,192.529493110116
8,12128,192.537459522209
8,12129,192.294482800758
8,12130,192.410516436503
8,12131,192.322646267039
8,12132,192.389617359697
8,12133,192.596830451004
8,12134,192.099882921118
8,12135,192.75902265703
8,12136,192.641119830122
8,12137,192.23254482557
8,12138,192.699266921191
8,12139,192.395856745004
8,12140,192.444746830036
8,12141,192.37804254075
8,12142,191.981071053724
8,12143,192.265859481583
8,12144,192.512348532775
8,12145,191.835022851031
8,12146,191.968710159181
8,12147,191.840782156894
8,12148,191.79587050045
8,12149,191.795306960367
8,12150,192.377258404
8,12151,191.981127011431
8,12152,191.822364170517
8,12153,191.710969564847
8,12154,191.927536231884
8,12155,192.059243989608
8,12156,192.060940849737
8,12157,192.123347052091
8,12158,191.995853188316
8,12159,191.32423071314
8,12160,191.482747735716
8,12161,191.717070568696
8,12162,191.696675446369
8,12163,191.222398661753
8,12164,191.102661966695
8,12165,191.525804448665
8,12166,191.86621776295
8,12167,192.455383830284
8,12168,191.971801490284
8,12169,192.175388812432
8,12170,192.017031333756
8,12171,191.593381885723
8,12172,192.330350603057
8,12173,191.962241318192
8,12174,192.020044869294
8,12175,191.689647176558
8,12176,191.918967411205
8,12177,191.598159471764
8,12178,191.588909620849
8,12179,191.622336597919
8,12180,191.251553743025
8,12181,191.544632160583
8,12182,191.843851103053
8,12183,191.809674590803
8,12184,191.250443593289
8,12185,191.533841649384
8,12186,191.282544559042
8,12187,191.548973307205
8,12188,191.210729043504
8,12189,191.431834804232
8,12190,191.800806323918
8,12191,191.38666438791
8,12192,191.766142914698
8,12193,191.558878459041
8,12194,191.451865039203
8,12195,191.097333675326
8,12196,190.821459070392
8,12197,191.409430700302
8,12198,191.618939919017
8,12199,191.252117017777
8,12200,191.557239549096
8,12201,191.567108326528
8,12202,191.318121443281
8,12203,191.611320616556
8,12204,191.318761716943
8,12205,191.533880978459
8,12206,191.408245992039
8,12207,191.457301451751
8,12208,191.451301196882
8,12209,191.710113482612
8,12210,191.549690159364
8,12211,191.823668006655
8,12212,191.659201830508
8,12213,191.429723908838
8,12214,191.778004766769
8,12215,191.228426395939
8,12216,191.055718689459
8,12217,191.714743511636
8,12218,191.421290652884
8,12219,191.3699145424
8,12220,191.082728645174
8,12221,191.408518157446
8,12222,191.292752562225
8,12223,191.865597710428
8,12224,191.703355375949
8,12225,191.82996579526
8,12226,191.481951529056
8,12227,191.669497523001
8,12228,191.556162379617
8,12229,192.030855608446
8,12230,191.861763916343
8,12231,191.724381323906
8,12232,191.662211644086
8,12233,191.88482219235
8,12234,191.835895746394
8,12235,191.340296462991
8,12236,191.830900659019
8,12237,192.199145173537
8,12238,191.812134126926
8,12239,191.914444580227
8,12240,191.766845900037
8,12241,191.364406158358
8,12242,191.621553364892
8,12243,191.323707612626
8,12244,191.501000854388
8,12245,191.85307140935
8,12246,191.817614974437
8,12247,191.789162501524
8,12248,191.989872678141
8,12249,191.369573175196
8,12250,191.761533218103
8,12251,191.284393148211
8,12252,191.504875670405
8,12253,191.031748743228
8,12254,192.093080070848
8,12255,191.849873115026
8,12256,191.625232092251
8,12257,191.487149418548
8,12258,191.629735725779
8,12259,191.2271607047
8,12260,191.499823116804
8,12261,191.469089798412
8,12262,191.121775681521
8,12263,190.966532110092
8,12264,191.818609999878
8,12265,191.869905840812
8,12266,191.315909369259
8,12267,191.631923858987
8,12268,191.774382402293
8,12269,191.723922777655
8,12270,191.643436515111
8,12271,191.74125558349
8,12272,191.702658131978
8,12273,191.752966796349
8,12274,191.487082252777
8,12275,191.697273328597
8,12276,191.670494850909
8,12277,191.730517651094
8,12278,191.531865329443
8,12279,192.067230402399
8,12280,191.844062262159
8,12281,192.022011808227
8,12282,191.836729202847
8,12283,191.415259414942
8,12284,191.121917170777
8,12285,191.219749039943
8,12286,191.302772403321
8,12287,191.589017284434
8,12288,191.784357719989
8,12289,191.833795523707
8,12290,191.812955366436
8,12291,191.880033330883
8,12292,191.57530020932
8,12293,191.400147302523
8,12294,191.386023416907
8,12295,191.420882114719
8,12296,191.657039312039
8,12297,192.30297163164
8,12298,191.615923138119
8,12299,191.511351523542
8,12300,191.210389737564
8,12301,190.980279144738
8,12302,191.321914456298
8,12303,191.088496007424
8,12304,191.902673992674
8,12305,191.560917682778
8,12306,191.536
8,12307,191.469640280733
8,12308,191.601092962981
8,12309,191.683608220953
8,12310,191.922389188398
8,12311,191.453786028334
8,12312,191.721478438421
8,12313,191.789158983639
8,12314,191.858667449944
8,12315,191.893548071514
8,12316,191.665156875467
8,12317,191.722885218585
8,12318,192.203082624649
8,12319,192.174275841788
8,12320,191.482566606699
8,12321,191.546103983629
8,12322,191.597692307692
8,12323,191.429096593754
8,12324,191.425868976586
8,12325,191.408813343613
8,12326,191.948103621361
8,12327,191.820512820513
8,12328,192.093802488813
8,12329,191.540086980024
8,12330,191.803756651382
8,12331,191.540074225182
8,12332,191.895434154735
8,12333,192.000836182091
8,12334,191.934807744348
8,12335,191.750746286992
8,12336,191.925399928683
8,12337,192.076569659595
8,12338,191.797073242837
8,12339,192.086588084593
8,12340,191.762222878374
8,12341,191.61610291317
8,12342,191.694893365803
8,12343,191.60256725218
8,12344,191.955981788953
8,12345,191.490130811276
8,12346,191.319715022724
8,12347,191.638356669123
8,12348,191.893161814489
8,12349,191.544694178335
8,12350,191.798301668838
8,12351,191.306212326239
8,12352,191.905111466929
8,12353,191.471054250215
8,12354,191.50788321527
8,12355,191.483796836789
8,12356,192.198233562316
8,12357,192.308093096414
8,12358,191.948462862764
8,12359,191.587428501138
8,12360,191.658237991912
8,12361,191.911014556791
8,12362,192.101664312473
8,12363,191.719162007741
8,12364,191.814896001379
8,12365,191.850020910724
8,12366,191.75861135715
8,12367,191.84067792441
8,12368,191.904995380351
8,12369,191.380471587761
8,12370,191.6006492708
8,12371,191.796980155306
8,12372,192.023510121557
8,12373,191.709490526731
8,12374,191.791108927914
8,12375,191.595064491141
8,12376,191.603422892897
8,12377,192.141860350843
8,12378,191.469588166697
8,12379,191.847085587801
8,12380,191.825509778421
8,12381,191.951529296155
8,12382,192.124285714286
8,12383,191.863169560399
8,12384,192.187155647383
8,12385,191.804567901235
8,12386,192.173951565269
8,12387,191.58772750782
8,12388,192.012810100413
8,12389,192.08267445011
8,12390,192.323983238846
8,12391,191.886566833329
8,12392,192.163701023824
8,12393,192.507939241129
8,12394,192.438333025091
8,12395,192.15037036121
8,12396,192.498349998146
8,12397,192.851784723507
8,12398,192.870679027565
8,12399,192.591194114597
8,12400,192.504480563624
8,12401,192.4381310802
8,12402,192.694685024798
8,12403,193.1258102352
8,12404,192.77882454624
8,12405,192.78673671199
8,12406,192.608973171846
8,12407,192.55649103748
8,12408,192.490121692861
8,12409,191.949553687174
8,12410,192.590887763921
8,12411,192.200658668549
8,12412,192.333477562121
8,12413,192.536293766012
8,12414,192.311491660678
8,12415,192.514134712974
8,12416,192.657112408144
8,12417,192.596265133397
8,12418,192.929540302501
8,12419,192.7695567589
8,12420,192.556126682933
8,12421,192.556784304994
8,12422,192.766164846176
8,12423,192.756734622973
